Orbit Number	Folder Path	orb File	orb min Index	orb Max Index	eeb	eeb File	eeb min Index	eeb Max Index	ees	ees File	ees min Index	ees Max Index	ieb	ieb File	ieb min Index	ieb Max Index	ies	ies File	ies min Index	ies Max Index
13477	./FAST_data/2000/01	fa_k0_orb_13477_v01.cdf	84	84	True	fa_esa_l2_eeb_20000116032353_13477_v02.cdf			True	fa_esa_l2_ees_20000116032354_13477_v02.cdf			True	fa_esa_l2_ieb_20000116032353_13477_v02.cdf			True	fa_esa_l2_ies_20000116032354_13477_v02.cdf		
13519	./FAST_data/2000/01	fa_k0_orb_13519_v01.cdf	75	78	True	fa_esa_l2_eeb_20000119234551_13519_v02.cdf			True	fa_esa_l2_ees_20000119234552_13519_v02.cdf	423	464	True	fa_esa_l2_ieb_20000119234551_13519_v02.cdf			True	fa_esa_l2_ies_20000119234552_13519_v02.cdf	421	461
13520	./FAST_data/2000/01	fa_k0_orb_13520_v01.cdf	75	81	True	fa_esa_l2_eeb_20000120015909_13520_v02.cdf			True	fa_esa_l2_ees_20000120015910_13520_v02.cdf	309	461	True	fa_esa_l2_ieb_20000120015909_13520_v02.cdf			True	fa_esa_l2_ies_20000120015910_13520_v02.cdf	309	461
13521	./FAST_data/2000/01	fa_k0_orb_13521_v01.cdf	75	79	True	fa_esa_l2_eeb_20000120041211_13521_v02.cdf	114	380	True	fa_esa_l2_ees_20000120041215_13521_v02.cdf	106	136	True	fa_esa_l2_ieb_20000120041211_13521_v02.cdf	114	380	True	fa_esa_l2_ies_20000120041215_13521_v02.cdf	106	136
13530	./FAST_data/2000/01	fa_k0_orb_13530_v01.cdf	73	78	True	fa_esa_l2_eeb_20000120235756_13530_v02.cdf			True	fa_esa_l2_ees_20000120235757_13530_v02.cdf	223	321	True	fa_esa_l2_ieb_20000120235756_13530_v02.cdf			True	fa_esa_l2_ies_20000120235757_13530_v02.cdf	223	321
13531	./FAST_data/2000/01	fa_k0_orb_13531_v01.cdf	73	81	True	fa_esa_l2_eeb_20000121021115_13531_v02.cdf	199	374	True	fa_esa_l2_ees_20000121021116_13531_v02.cdf	116	303	True	fa_esa_l2_ieb_20000121021115_13531_v02.cdf	199	375	True	fa_esa_l2_ies_20000121021116_13531_v02.cdf	116	303
13532	./FAST_data/2000/01	fa_k0_orb_13532_v01.cdf	73	78	True	fa_esa_l2_eeb_20000121042413_13532_v02.cdf			True	fa_esa_l2_ees_20000121042414_13532_v02.cdf	93	131	True	fa_esa_l2_ieb_20000121042413_13532_v02.cdf			True	fa_esa_l2_ies_20000121042414_13532_v02.cdf	93	131
13540	./FAST_data/2000/01	fa_k0_orb_13540_v01.cdf	71	72	True	fa_esa_l2_eeb_20000121215648_13540_v02.cdf			True	fa_esa_l2_ees_20000121215649_13540_v02.cdf	271	299	True	fa_esa_l2_ieb_20000121215648_13540_v02.cdf			True	fa_esa_l2_ies_20000121215649_13540_v02.cdf	270	298
13541	./FAST_data/2000/01	fa_k0_orb_13541_v01.cdf	71	77	True	fa_esa_l2_eeb_20000122001002_13541_v02.cdf			True	fa_esa_l2_ees_20000122001003_13541_v02.cdf	161	294	True	fa_esa_l2_ieb_20000122001002_13541_v02.cdf			True	fa_esa_l2_ies_20000122001003_13541_v02.cdf	161	294
13542	./FAST_data/2000/01	fa_k0_orb_13542_v01.cdf	71	80	True	fa_esa_l2_eeb_20000122022316_13542_v02.cdf	114	373	True	fa_esa_l2_ees_20000122022317_13542_v02.cdf	102	293	True	fa_esa_l2_ieb_20000122022316_13542_v02.cdf	114	373	True	fa_esa_l2_ies_20000122022317_13542_v02.cdf	102	293
13543	./FAST_data/2000/01	fa_k0_orb_13543_v01.cdf	71	77	True	fa_esa_l2_eeb_20000122043611_13543_v02.cdf			True	fa_esa_l2_ees_20000122043612_13543_v02.cdf	81	127	True	fa_esa_l2_ieb_20000122043611_13543_v02.cdf			True	fa_esa_l2_ies_20000122043612_13543_v02.cdf	81	127
13551	./FAST_data/2000/01	fa_k0_orb_13551_v01.cdf	69	72	True	fa_esa_l2_eeb_20000122220848_13551_v02.cdf			True	fa_esa_l2_ees_20000122220849_13551_v02.cdf	271	295	True	fa_esa_l2_ieb_20000122220848_13551_v02.cdf			True	fa_esa_l2_ies_20000122220849_13551_v02.cdf	271	295
13552	./FAST_data/2000/01	fa_k0_orb_13552_v01.cdf	69	77	True	fa_esa_l2_eeb_20000123002203_13552_v02.cdf			True	fa_esa_l2_ees_20000123002204_13552_v02.cdf	203	264	True	fa_esa_l2_ieb_20000123002203_13552_v02.cdf			True	fa_esa_l2_ies_20000123002204_13552_v02.cdf	203	264
13553	./FAST_data/2000/01	fa_k0_orb_13553_v01.cdf	69	79	True	fa_esa_l2_eeb_20000123023519_13553_v02.cdf			True	fa_esa_l2_ees_20000123023520_13553_v02.cdf	174	281	True	fa_esa_l2_ieb_20000123023519_13553_v02.cdf			True	fa_esa_l2_ies_20000123023520_13553_v02.cdf	174	281
13562	./FAST_data/2000/01	fa_k0_orb_13562_v01.cdf	67	72	True	fa_esa_l2_eeb_20000123222050_13562_v02.cdf			True	fa_esa_l2_ees_20000123222051_13562_v02.cdf	185	291	True	fa_esa_l2_ieb_20000123222050_13562_v02.cdf			True	fa_esa_l2_ies_20000123222051_13562_v02.cdf	185	291
13563	./FAST_data/2000/01	fa_k0_orb_13563_v01.cdf	67	76	True	fa_esa_l2_eeb_20000124003406_13563_v02.cdf	114	372	True	fa_esa_l2_ees_20000124003407_13563_v02.cdf	101	335	True	fa_esa_l2_ieb_20000124003406_13563_v02.cdf	114	371	True	fa_esa_l2_ies_20000124003407_13563_v02.cdf	101	335
13565	./FAST_data/2000/01	fa_k0_orb_13565_v01.cdf	66	74	True	fa_esa_l2_eeb_20000124050003_13565_v02.cdf			True	fa_esa_l2_ees_20000124050005_13565_v02.cdf	47	108	True	fa_esa_l2_ieb_20000124050003_13565_v02.cdf			True	fa_esa_l2_ies_20000124050005_13565_v02.cdf	47	109
13566	./FAST_data/2000/01	fa_k0_orb_13566_v01.cdf	66	67	True	fa_esa_l2_eeb_20000124080356_13566_v02.cdf			True	fa_esa_l2_ees_20000124080357_13566_v02.cdf			True	fa_esa_l2_ieb_20000124080356_13566_v02.cdf			True	fa_esa_l2_ies_20000124080357_13566_v02.cdf		
13572	./FAST_data/2000/01	fa_k0_orb_13572_v01.cdf	65	66	True	fa_esa_l2_eeb_20000124201954_13572_v02.cdf			True	fa_esa_l2_ees_20000124201956_13572_v02.cdf	69	69	True	fa_esa_l2_ieb_20000124201954_13572_v02.cdf			True	fa_esa_l2_ies_20000124202001_13572_v02.cdf	66	67
13573	./FAST_data/2000/01	fa_k0_orb_13573_v01.cdf	65	72	True	fa_esa_l2_eeb_20000124231555_13573_v02.cdf			True	fa_esa_l2_ees_20000124231556_13573_v02.cdf			True	fa_esa_l2_ieb_20000124231555_13573_v02.cdf			True	fa_esa_l2_ies_20000124231556_13573_v02.cdf		
13574	./FAST_data/2000/01	fa_k0_orb_13574_v01.cdf	65	76	True	fa_esa_l2_eeb_20000125004604_13574_v02.cdf	114	370	True	fa_esa_l2_ees_20000125004605_13574_v02.cdf	108	389	True	fa_esa_l2_ieb_20000125004604_13574_v02.cdf	114	370	True	fa_esa_l2_ies_20000125004605_13574_v02.cdf	108	389
13575	./FAST_data/2000/01	fa_k0_orb_13575_v01.cdf	65	77	True	fa_esa_l2_eeb_20000125035204_13575_v02.cdf			True	fa_esa_l2_ees_20000125035205_13575_v02.cdf			True	fa_esa_l2_ieb_20000125035204_13575_v02.cdf			True	fa_esa_l2_ies_20000125035205_13575_v02.cdf		
13576	./FAST_data/2000/01	fa_k0_orb_13576_v01.cdf	64	73	True	fa_esa_l2_eeb_20000125051154_13576_v02.cdf			True	fa_esa_l2_ees_20000125051155_13576_v02.cdf	35	106	True	fa_esa_l2_ieb_20000125051154_13576_v02.cdf			True	fa_esa_l2_ies_20000125051155_13576_v02.cdf	35	106
13577	./FAST_data/2000/01	fa_k0_orb_13577_v01.cdf	65	66	True	fa_esa_l2_eeb_20000125072405_13577_v02.cdf			True	fa_esa_l2_ees_20000125072409_13577_v02.cdf	38	45	True	fa_esa_l2_ieb_20000125072405_13577_v02.cdf			True	fa_esa_l2_ies_20000125072407_13577_v02.cdf	39	46
13584	./FAST_data/2000/01	fa_k0_orb_13584_v01.cdf	63	72	True	fa_esa_l2_eeb_20000125224450_13584_v02.cdf	114	370	True	fa_esa_l2_ees_20000125224451_13584_v02.cdf	138	364	True	fa_esa_l2_ieb_20000125224450_13584_v02.cdf	114	370	True	fa_esa_l2_ies_20000125224451_13584_v02.cdf	138	364
13585	./FAST_data/2000/01	fa_k0_orb_13585_v01.cdf	63	76	True	fa_esa_l2_eeb_20000126005808_13585_v02.cdf	114	373	True	fa_esa_l2_ees_20000126005809_13585_v02.cdf	70	265	True	fa_esa_l2_ieb_20000126005808_13585_v02.cdf	114	373	True	fa_esa_l2_ies_20000126005809_13585_v02.cdf	70	265
13586	./FAST_data/2000/01	fa_k0_orb_13586_v01.cdf	63	76	True	fa_esa_l2_eeb_20000126040419_13586_v02.cdf			True	fa_esa_l2_ees_20000126040420_13586_v02.cdf			True	fa_esa_l2_ieb_20000126040419_13586_v02.cdf			True	fa_esa_l2_ies_20000126040420_13586_v02.cdf		
13587	./FAST_data/2000/01	fa_k0_orb_13587_v01.cdf	64	72	True	fa_esa_l2_eeb_20000126062242_13587_v02.cdf			True	fa_esa_l2_ees_20000126062032_13587_v02.cdf			True	fa_esa_l2_ieb_20000126062242_13587_v02.cdf			True	fa_esa_l2_ies_20000126062033_13587_v02.cdf		
13588	./FAST_data/2000/01	fa_k0_orb_13588_v01.cdf	65	65	True	fa_esa_l2_eeb_20000126073552_13588_v02.cdf			True	fa_esa_l2_ees_20000126073553_13588_v02.cdf			True	fa_esa_l2_ieb_20000126073552_13588_v02.cdf			True	fa_esa_l2_ies_20000126073553_13588_v02.cdf		
13594	./FAST_data/2000/01	fa_k0_orb_13594_v01.cdf	61	67	True	fa_esa_l2_eeb_20000126204344_13594_v02.cdf			True	fa_esa_l2_ees_20000126204345_13594_v02.cdf	143	332	True	fa_esa_l2_ieb_20000126204344_13594_v02.cdf			True	fa_esa_l2_ies_20000126204345_13594_v02.cdf	143	332
13595	./FAST_data/2000/01	fa_k0_orb_13595_v01.cdf	61	72	True	fa_esa_l2_eeb_20000126225648_13595_v02.cdf	114	631	True	fa_esa_l2_ees_20000126225649_13595_v02.cdf	119	324	True	fa_esa_l2_ieb_20000126225648_13595_v02.cdf	114	631	True	fa_esa_l2_ies_20000126225649_13595_v02.cdf	119	324
13596	./FAST_data/2000/01	fa_k0_orb_13596_v01.cdf	65	75	True	fa_esa_l2_eeb_20000127011002_13596_v02.cdf			True	fa_esa_l2_ees_20000127011003_13596_v02.cdf	120	322	True	fa_esa_l2_ieb_20000127011002_13596_v02.cdf			True	fa_esa_l2_ies_20000127011003_13596_v02.cdf	120	322
13597	./FAST_data/2000/01	fa_k0_orb_13597_v01.cdf	62	76	True	fa_esa_l2_eeb_20000127041634_13597_v02.cdf			True	fa_esa_l2_ees_20000127041635_13597_v02.cdf			True	fa_esa_l2_ieb_20000127041634_13597_v02.cdf			True	fa_esa_l2_ies_20000127041635_13597_v02.cdf		
13598	./FAST_data/2000/01	fa_k0_orb_13598_v01.cdf	63	71	True	fa_esa_l2_eeb_20000127053540_13598_v02.cdf			True	fa_esa_l2_ees_20000127053541_13598_v02.cdf	33	95	True	fa_esa_l2_ieb_20000127053540_13598_v02.cdf			True	fa_esa_l2_ies_20000127053541_13598_v02.cdf	33	95
13599	./FAST_data/2000/01	fa_k0_orb_13599_v01.cdf	64	65	True	fa_esa_l2_eeb_20000127074739_13599_v02.cdf			True	fa_esa_l2_ees_20000127074740_13599_v02.cdf	41	48	True	fa_esa_l2_ieb_20000127074739_13599_v02.cdf			True	fa_esa_l2_ies_20000127074740_13599_v02.cdf	41	48
13606	./FAST_data/2000/01	fa_k0_orb_13606_v01.cdf	59	72	True	fa_esa_l2_eeb_20000127230847_13606_v02.cdf	114	629	True	fa_esa_l2_ees_20000127230848_13606_v02.cdf	62	333	True	fa_esa_l2_ieb_20000127230847_13606_v02.cdf	114	629	True	fa_esa_l2_ies_20000127230848_13606_v02.cdf	59	330
13607	./FAST_data/2000/01	fa_k0_orb_13607_v01.cdf	59	75	True	fa_esa_l2_eeb_20000128012157_13607_v02.cdf			True	fa_esa_l2_ees_20000128012158_13607_v02.cdf	41	300	True	fa_esa_l2_ieb_20000128012157_13607_v02.cdf			True	fa_esa_l2_ies_20000128012158_13607_v02.cdf	41	301
13608	./FAST_data/2000/01	fa_k0_orb_13608_v01.cdf	61	75	True	fa_esa_l2_eeb_20000128033452_13608_v02.cdf			True	fa_esa_l2_ees_20000128033453_13608_v02.cdf	35	145	True	fa_esa_l2_ieb_20000128033452_13608_v02.cdf			True	fa_esa_l2_ies_20000128033453_13608_v02.cdf	35	145
13615	./FAST_data/2000/01	fa_k0_orb_13615_v01.cdf	57	62	True	fa_esa_l2_eeb_20000128185455_13615_v02.cdf			True	fa_esa_l2_ees_20000128185456_13615_v02.cdf	201	358	True	fa_esa_l2_ieb_20000128185455_13615_v02.cdf			True	fa_esa_l2_ies_20000128185456_13615_v02.cdf	201	358
13616	./FAST_data/2000/01	fa_k0_orb_13616_v01.cdf	57	67	True	fa_esa_l2_eeb_20000128210736_13616_v02.cdf	114	371	True	fa_esa_l2_ees_20000128210737_13616_v02.cdf	80	355	True	fa_esa_l2_ieb_20000128210736_13616_v02.cdf	114	371	True	fa_esa_l2_ies_20000128210737_13616_v02.cdf	80	355
13617	./FAST_data/2000/01	fa_k0_orb_13617_v01.cdf	67	72	True	fa_esa_l2_eeb_20000128232042_13617_v02.cdf			True	fa_esa_l2_ees_20000128232043_13617_v02.cdf	274	313	True	fa_esa_l2_ieb_20000128232042_13617_v02.cdf			True	fa_esa_l2_ies_20000128232043_13617_v02.cdf	274	313
13618	./FAST_data/2000/01	fa_k0_orb_13618_v01.cdf	59	75	True	fa_esa_l2_eeb_20000129014634_13618_v02.cdf			True	fa_esa_l2_ees_20000129030343_13618_v02.cdf			True	fa_esa_l2_ieb_20000129014634_13618_v02.cdf			True	fa_esa_l2_ies_20000129030338_13618_v02.cdf		
13620	./FAST_data/2000/01	fa_k0_orb_13620_v01.cdf	63	70	True	fa_esa_l2_eeb_20000129055911_13620_v02.cdf	114	626	True	fa_esa_l2_ees_20000129055912_13620_v02.cdf	42	245	True	fa_esa_l2_ieb_20000129055911_13620_v02.cdf	114	626	True	fa_esa_l2_ies_20000129055912_13620_v02.cdf	42	245
13621	./FAST_data/2000/01	fa_k0_orb_13621_v01.cdf	63	63	True	fa_esa_l2_eeb_20000129081107_13621_v02.cdf			True	fa_esa_l2_ees_20000129081108_13621_v02.cdf			True	fa_esa_l2_ieb_20000129081107_13621_v02.cdf			True	fa_esa_l2_ies_20000129081108_13621_v02.cdf		
13625	./FAST_data/2000/01	fa_k0_orb_13625_v01.cdf	56	57	True	fa_esa_l2_eeb_20000129165454_13625_v02.cdf			True	fa_esa_l2_ees_20000129165500_13625_v02.cdf	162	192	True	fa_esa_l2_ieb_20000129165454_13625_v02.cdf			True	fa_esa_l2_ies_20000129165455_13625_v02.cdf	164	194
13626	./FAST_data/2000/01	fa_k0_orb_13626_v01.cdf	55	62	True	fa_esa_l2_eeb_20000129190645_13626_v02.cdf			True	fa_esa_l2_ees_20000129190646_13626_v02.cdf	83	137	True	fa_esa_l2_ieb_20000129190645_13626_v02.cdf			True	fa_esa_l2_ies_20000129190646_13626_v02.cdf	83	137
13627	./FAST_data/2000/01	fa_k0_orb_13627_v01.cdf	55	67	True	fa_esa_l2_eeb_20000129220252_13627_v02.cdf			True	fa_esa_l2_ees_20000129220253_13627_v02.cdf			True	fa_esa_l2_ieb_20000129220252_13627_v02.cdf			True	fa_esa_l2_ies_20000129220253_13627_v02.cdf		
13628	./FAST_data/2000/01	fa_k0_orb_13628_v01.cdf	55	71	True	fa_esa_l2_eeb_20000130001654_13628_v02.cdf			True	fa_esa_l2_ees_20000130001655_13628_v02.cdf			True	fa_esa_l2_ieb_20000130001654_13628_v02.cdf			True	fa_esa_l2_ies_20000130001655_13628_v02.cdf		
13629	./FAST_data/2000/01	fa_k0_orb_13629_v01.cdf	58	74	True	fa_esa_l2_eeb_20000130023037_13629_v02.cdf			True	fa_esa_l2_ees_20000130023038_13629_v02.cdf			True	fa_esa_l2_ieb_20000130023037_13629_v02.cdf			True	fa_esa_l2_ies_20000130023038_13629_v02.cdf		
13630	./FAST_data/2000/01	fa_k0_orb_13630_v01.cdf	61	73	True	fa_esa_l2_eeb_20000130045314_13630_v02.cdf			True	fa_esa_l2_ees_20000130045315_13630_v02.cdf			True	fa_esa_l2_ieb_20000130045314_13630_v02.cdf			True	fa_esa_l2_ies_20000130045315_13630_v02.cdf		
13631	./FAST_data/2000/01	fa_k0_orb_13631_v01.cdf	62	69	True	fa_esa_l2_eeb_20000130061056_13631_v02.cdf			True	fa_esa_l2_ees_20000130061057_13631_v02.cdf	38	92	True	fa_esa_l2_ieb_20000130061056_13631_v02.cdf			True	fa_esa_l2_ies_20000130061057_13631_v02.cdf	38	92
13632	./FAST_data/2000/01	fa_k0_orb_13632_v01.cdf	62	63	True	fa_esa_l2_eeb_20000130082248_13632_v02.cdf			True	fa_esa_l2_ees_20000130082249_13632_v02.cdf	41	48	True	fa_esa_l2_ieb_20000130082248_13632_v02.cdf			True	fa_esa_l2_ies_20000130082249_13632_v02.cdf	41	48
13635	./FAST_data/2000/01	fa_k0_orb_13635_v01.cdf	54	55	True	fa_esa_l2_eeb_20000130154259_13635_v02.cdf			True	fa_esa_l2_ees_20000130154300_13635_v02.cdf			True	fa_esa_l2_ieb_20000130154259_13635_v02.cdf			True	fa_esa_l2_ies_20000130154300_13635_v02.cdf		
13636	./FAST_data/2000/01	fa_k0_orb_13636_v01.cdf	54	58	True	fa_esa_l2_eeb_20000130174814_13636_v02.cdf			True	fa_esa_l2_ees_20000130174815_13636_v02.cdf			True	fa_esa_l2_ieb_20000130174814_13636_v02.cdf			True	fa_esa_l2_ies_20000130174815_13636_v02.cdf		
13637	./FAST_data/2000/01	fa_k0_orb_13637_v01.cdf	54	62	True	fa_esa_l2_eeb_20000130200111_13637_v02.cdf			True	fa_esa_l2_ees_20000130200113_13637_v02.cdf			True	fa_esa_l2_ieb_20000130200111_13637_v02.cdf			True	fa_esa_l2_ies_20000130200113_13637_v02.cdf		
13638	./FAST_data/2000/01	fa_k0_orb_13638_v01.cdf	53	68	True	fa_esa_l2_eeb_20000130221505_13638_v02.cdf			True	fa_esa_l2_ees_20000130221506_13638_v02.cdf			True	fa_esa_l2_ieb_20000130221505_13638_v02.cdf			True	fa_esa_l2_ies_20000130221506_13638_v02.cdf		
13639	./FAST_data/2000/01	fa_k0_orb_13639_v01.cdf	55	71	True	fa_esa_l2_eeb_20000131002908_13639_v02.cdf			True	fa_esa_l2_ees_20000131002910_13639_v02.cdf			True	fa_esa_l2_ieb_20000131002908_13639_v02.cdf			True	fa_esa_l2_ies_20000131002910_13639_v02.cdf		
13649	./FAST_data/2000/01	fa_k0_orb_13649_v01.cdf	57	68	True	fa_esa_l2_eeb_20000131222714_13649_v02.cdf			True	fa_esa_l2_ees_20000131222715_13649_v02.cdf			True	fa_esa_l2_ieb_20000131222714_13649_v02.cdf			True	fa_esa_l2_ies_20000131222715_13649_v02.cdf		
13650	./FAST_data/2000/02	fa_k0_orb_13650_v01.cdf	55	71	True	fa_esa_l2_eeb_20000201004119_13650_v02.cdf			True	fa_esa_l2_ees_20000201004120_13650_v02.cdf			True	fa_esa_l2_ieb_20000201004119_13650_v02.cdf			True	fa_esa_l2_ies_20000201004120_13650_v02.cdf		
13654	./FAST_data/2000/02	fa_k0_orb_13654_v01.cdf	61	62	True	fa_esa_l2_eeb_20000201093835_13654_v02.cdf			True	fa_esa_l2_ees_20000201085933_13654_v02.cdf			True	fa_esa_l2_ieb_20000201093835_13654_v02.cdf			True	fa_esa_l2_ies_20000201085601_13654_v02.cdf		
13656	./FAST_data/2000/02	fa_k0_orb_13656_v01.cdf	55	55	True	fa_esa_l2_eeb_20000201135620_13656_v02.cdf			True	fa_esa_l2_ees_20000201135621_13656_v02.cdf			True	fa_esa_l2_ieb_20000201135620_13656_v02.cdf			True	fa_esa_l2_ies_20000201135621_13656_v02.cdf		
13658	./FAST_data/2000/02	fa_k0_orb_13658_v01.cdf	50	58	True	fa_esa_l2_eeb_20000201182617_13658_v02.cdf			True	fa_esa_l2_ees_20000201182311_13658_v02.cdf			True	fa_esa_l2_ieb_20000201182617_13658_v02.cdf			True	fa_esa_l2_ies_20000201182306_13658_v02.cdf		
